,scool_id,created_at,updated_at,text
310,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうはるなの妻さとうはるなは疑うよりはむしろ親切な好奇心をさとうはるなに対して抱いた。
311,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうさくらの妻さとうさくらは疑うよりはむしろ親切な好奇心をさとうさくらに対して抱いた。
312,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうひろと・さとうひろと・さとうひろと
313,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうはるな・さとうはるな・さとうはるな
314,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうさくら・さとうさくら・さとうさくら
315,1,2022-03-28 19:37:06,2022-03-28 19:37:06,世界ラリー選手権ドライバーのさとうひろと・さとうひろとと１９９５年ＷＲＣチャンピオン、さとうひろと・さとうひろとの父親である。
316,1,2022-03-28 19:37:06,2022-03-28 19:37:06,世界ラリー選手権ドライバーのさとうはるな・さとうはるなと１９９５年ＷＲＣチャンピオン、さとうはるな・さとうはるなの父親である。
317,1,2022-03-28 19:37:06,2022-03-28 19:37:06,世界ラリー選手権ドライバーのさとうさくら・さとうさくらと１９９５年ＷＲＣチャンピオン、さとうさくら・さとうさくらの父親である。
318,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうひろとさん、お手数をおかけします。
319,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうはるなさん、お手数をおかけします。
320,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうさくらさん、お手数をおかけします。
321,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうひろとさんのことネットで検索させて戴きました。
322,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうはるなさんのことネットで検索させて戴きました。
323,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうさくらさんのことネットで検索させて戴きました。
324,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうひろとの思った通り、そのころ地底族集落では反乱が起こっていた。
325,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうはるなの思った通り、そのころ地底族集落では反乱が起こっていた。
326,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうさくらの思った通り、そのころ地底族集落では反乱が起こっていた。
327,1,2022-03-28 19:37:06,2022-03-28 19:37:06,彼の示した道に反対の意思を示し、さとうひろとがいなくなった時を狙っての決起だった。
328,1,2022-03-28 19:37:06,2022-03-28 19:37:06,彼の示した道に反対の意思を示し、さとうはるながいなくなった時を狙っての決起だった。
329,1,2022-03-28 19:37:06,2022-03-28 19:37:06,彼の示した道に反対の意思を示し、さとうさくらがいなくなった時を狙っての決起だった。
330,1,2022-03-28 19:37:06,2022-03-28 19:37:06,しかし、留守を任されていたさとうひろとの対応は意外なものだった。
331,1,2022-03-28 19:37:06,2022-03-28 19:37:06,しかし、留守を任されていたさとうはるなの対応は意外なものだった。
332,1,2022-03-28 19:37:06,2022-03-28 19:37:06,しかし、留守を任されていたさとうさくらの対応は意外なものだった。
333,1,2022-03-28 19:37:06,2022-03-28 19:37:06,ロサンゼルス近郊のサンタモニカに住む建築家さとうひろと・さとうひろとさんは、自由な発想で庭を「屋根のない部屋」に変えました。
334,1,2022-03-28 19:37:06,2022-03-28 19:37:06,ロサンゼルス近郊のサンタモニカに住む建築家さとうはるな・さとうはるなさんは、自由な発想で庭を「屋根のない部屋」に変えました。
335,1,2022-03-28 19:37:06,2022-03-28 19:37:06,ロサンゼルス近郊のサンタモニカに住む建築家さとうさくら・さとうさくらさんは、自由な発想で庭を「屋根のない部屋」に変えました。
336,1,2022-03-28 19:37:06,2022-03-28 19:37:06,これはもちろんさとうひろと・さとうひろとのオリジナルではなく単にテルミンの複製に過ぎないので、オンド・さとうひろととは見なされない。
337,1,2022-03-28 19:37:06,2022-03-28 19:37:06,これはもちろんさとうはるな・さとうはるなのオリジナルではなく単にテルミンの複製に過ぎないので、オンド・さとうはるなとは見なされない。
338,1,2022-03-28 19:37:06,2022-03-28 19:37:06,これはもちろんさとうさくら・さとうさくらのオリジナルではなく単にテルミンの複製に過ぎないので、オンド・さとうさくらとは見なされない。
339,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうひろと竜王への質問メール、コメントをお待ちしています。
340,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうはるな竜王への質問メール、コメントをお待ちしています。
341,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうさくら竜王への質問メール、コメントをお待ちしています。
342,1,2022-03-28 19:37:06,2022-03-28 19:37:06,１９５２年、ルチャ・ムービー「さとうひろと・さとうひろと」に出演した事がきっかけで、翌年に同名の覆面ルチャドールとしてデビュー。
343,1,2022-03-28 19:37:06,2022-03-28 19:37:06,１９５２年、ルチャ・ムービー「さとうはるな・さとうはるな」に出演した事がきっかけで、翌年に同名の覆面ルチャドールとしてデビュー。
344,1,2022-03-28 19:37:06,2022-03-28 19:37:06,１９５２年、ルチャ・ムービー「さとうさくら・さとうさくら」に出演した事がきっかけで、翌年に同名の覆面ルチャドールとしてデビュー。
345,1,2022-03-28 19:37:06,2022-03-28 19:37:06,フォール技のさとうひろと・ラナ・インベルティダを編み出した事でも知られる。
346,1,2022-03-28 19:37:06,2022-03-28 19:37:06,フォール技のさとうはるな・ラナ・インベルティダを編み出した事でも知られる。
347,1,2022-03-28 19:37:06,2022-03-28 19:37:06,フォール技のさとうさくら・ラナ・インベルティダを編み出した事でも知られる。
348,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうひろと−フェニキア王。
349,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうはるな−フェニキア王。
350,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうさくら−フェニキア王。
351,1,2022-03-28 19:37:06,2022-03-28 19:37:06,海神さとうひろととさとうひろとの子とされる。
352,1,2022-03-28 19:37:06,2022-03-28 19:37:06,海神さとうはるなとさとうはるなの子とされる。
353,1,2022-03-28 19:37:06,2022-03-28 19:37:06,海神さとうさくらとさとうさくらの子とされる。
354,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうひろと
355,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうはるな
356,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうさくら
357,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうひろと、さとうひろと、さとうひろと、さとうひろとの父。
358,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうはるな、さとうはるな、さとうはるな、さとうはるなの父。
359,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうさくら、さとうさくら、さとうさくら、さとうさくらの父。
360,1,2022-03-28 19:37:06,2022-03-28 19:37:06,その後、周囲の勧めもあって、１９１３年、イギリスのさとうひろと教授、さとうひろと教授、さとうひろと教授に研究成果を記した手紙を出す。
361,1,2022-03-28 19:37:06,2022-03-28 19:37:06,その後、周囲の勧めもあって、１９１３年、イギリスのさとうはるな教授、さとうはるな教授、さとうはるな教授に研究成果を記した手紙を出す。
362,1,2022-03-28 19:37:06,2022-03-28 19:37:06,その後、周囲の勧めもあって、１９１３年、イギリスのさとうさくら教授、さとうさくら教授、さとうさくら教授に研究成果を記した手紙を出す。
363,1,2022-03-28 19:37:06,2022-03-28 19:37:06,もっとも、さとうひろとによれば、こうした無理解も仕方のないことであった。
364,1,2022-03-28 19:37:06,2022-03-28 19:37:06,もっとも、さとうはるなによれば、こうした無理解も仕方のないことであった。
365,1,2022-03-28 19:37:06,2022-03-28 19:37:06,もっとも、さとうさくらによれば、こうした無理解も仕方のないことであった。
366,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうひろと選手が早々に離脱してしまったこともそうだけど、今日のレッズは少しついてなかったな・・・。
367,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうはるな選手が早々に離脱してしまったこともそうだけど、今日のレッズは少しついてなかったな・・・。
368,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうさくら選手が早々に離脱してしまったこともそうだけど、今日のレッズは少しついてなかったな・・・。
369,1,2022-03-28 19:37:06,2022-03-28 19:37:06,って思ってたけどムスコの言葉を解読出来てるのはアタシだけってことに気付いた九州親バカ選手権優勝さとうひろとです。
370,1,2022-03-28 19:37:06,2022-03-28 19:37:06,って思ってたけどムスコの言葉を解読出来てるのはアタシだけってことに気付いた九州親バカ選手権優勝さとうはるなです。
371,1,2022-03-28 19:37:06,2022-03-28 19:37:06,って思ってたけどムスコの言葉を解読出来てるのはアタシだけってことに気付いた九州親バカ選手権優勝さとうさくらです。
372,1,2022-03-28 19:37:06,2022-03-28 19:37:06,空想天国は、１９６８年に制作されたさとうひろと主演作品。
373,1,2022-03-28 19:37:06,2022-03-28 19:37:06,空想天国は、１９６８年に制作されたさとうはるな主演作品。
374,1,2022-03-28 19:37:06,2022-03-28 19:37:06,空想天国は、１９６８年に制作されたさとうさくら主演作品。
375,1,2022-03-28 19:37:06,2022-03-28 19:37:06,クレージーのメンバーからは、さとうひろととさとうひろとが出演している。
376,1,2022-03-28 19:37:06,2022-03-28 19:37:06,クレージーのメンバーからは、さとうはるなとさとうはるなが出演している。
377,1,2022-03-28 19:37:06,2022-03-28 19:37:06,クレージーのメンバーからは、さとうさくらとさとうさくらが出演している。
378,1,2022-03-28 19:37:06,2022-03-28 19:37:06,ミュージカル『さとうひろと』のシカゴ公演のオーディションに合格し、後にブロードウェイに進出して『さとうひろと』や『さとうひろと五世』の舞台に出演。
379,1,2022-03-28 19:37:06,2022-03-28 19:37:06,ミュージカル『さとうはるな』のシカゴ公演のオーディションに合格し、後にブロードウェイに進出して『さとうはるな』や『さとうはるな五世』の舞台に出演。
380,1,2022-03-28 19:37:06,2022-03-28 19:37:06,ミュージカル『さとうさくら』のシカゴ公演のオーディションに合格し、後にブロードウェイに進出して『さとうさくら』や『さとうさくら五世』の舞台に出演。
381,1,2022-03-28 19:37:06,2022-03-28 19:37:06,絵に対する自信以外の全てを失った若き日のさとうひろと・さとうひろとは、戦争で片手を失い今は画廊を経営しているさとうひろと・さとうひろとと出会う。
382,1,2022-03-28 19:37:06,2022-03-28 19:37:06,絵に対する自信以外の全てを失った若き日のさとうはるな・さとうはるなは、戦争で片手を失い今は画廊を経営しているさとうはるな・さとうはるなと出会う。
383,1,2022-03-28 19:37:06,2022-03-28 19:37:06,絵に対する自信以外の全てを失った若き日のさとうさくら・さとうさくらは、戦争で片手を失い今は画廊を経営しているさとうさくら・さとうさくらと出会う。
384,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうひろとはさとうひろとに全てを絵に注ぎ込めと助言する。
385,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうはるなはさとうはるなに全てを絵に注ぎ込めと助言する。
386,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうさくらはさとうさくらに全てを絵に注ぎ込めと助言する。
387,1,2022-03-28 19:37:06,2022-03-28 19:37:06,しかし、俳優陣、その中でもさとうひろと・さとうひろとの愛らしさそして変貌は凄かったですよね〜そして、あの憎らしいばかりのさとうひろと・さとうひろと！！
388,1,2022-03-28 19:37:06,2022-03-28 19:37:06,しかし、俳優陣、その中でもさとうはるな・さとうはるなの愛らしさそして変貌は凄かったですよね〜そして、あの憎らしいばかりのさとうはるな・さとうはるな！！
389,1,2022-03-28 19:37:06,2022-03-28 19:37:06,しかし、俳優陣、その中でもさとうさくら・さとうさくらの愛らしさそして変貌は凄かったですよね〜そして、あの憎らしいばかりのさとうさくら・さとうさくら！！
390,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうひろとの黒い絵シリーズはすごい！
391,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうはるなの黒い絵シリーズはすごい！
392,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうさくらの黒い絵シリーズはすごい！
393,1,2022-03-28 19:37:06,2022-03-28 19:37:06,歌詞はすべてさとうひろと・さとうひろとの曲名を繋ぎ合せて構成されている。
394,1,2022-03-28 19:37:06,2022-03-28 19:37:06,歌詞はすべてさとうはるな・さとうはるなの曲名を繋ぎ合せて構成されている。
395,1,2022-03-28 19:37:06,2022-03-28 19:37:06,歌詞はすべてさとうさくら・さとうさくらの曲名を繋ぎ合せて構成されている。
396,1,2022-03-28 19:37:06,2022-03-28 19:37:06,元々さとうひろとのファースト・アルバムに収録されていた『いかすぜ！この恋』をリメイクしたもの。
397,1,2022-03-28 19:37:06,2022-03-28 19:37:06,元々さとうはるなのファースト・アルバムに収録されていた『いかすぜ！この恋』をリメイクしたもの。
398,1,2022-03-28 19:37:06,2022-03-28 19:37:06,元々さとうさくらのファースト・アルバムに収録されていた『いかすぜ！この恋』をリメイクしたもの。
399,1,2022-03-28 19:37:06,2022-03-28 19:37:06,このバージョンのカバーを同じさとうひろとファンのさとうひろとがカバーしている。
400,1,2022-03-28 19:37:06,2022-03-28 19:37:06,このバージョンのカバーを同じさとうはるなファンのさとうはるながカバーしている。
401,1,2022-03-28 19:37:06,2022-03-28 19:37:06,このバージョンのカバーを同じさとうさくらファンのさとうさくらがカバーしている。
402,1,2022-03-28 19:37:06,2022-03-28 19:37:06,広島のさとうひろと投手が自身初のテレビＣＭに出演することが１日、明らかになった。
403,1,2022-03-28 19:37:06,2022-03-28 19:37:06,広島のさとうはるな投手が自身初のテレビＣＭに出演することが１日、明らかになった。
404,1,2022-03-28 19:37:06,2022-03-28 19:37:06,広島のさとうさくら投手が自身初のテレビＣＭに出演することが１日、明らかになった。
405,1,2022-03-28 19:37:06,2022-03-28 19:37:06,広島の新人では、さとうひろとやさとうひろとも果たしていない１年目オフの抜てきとなった。
406,1,2022-03-28 19:37:06,2022-03-28 19:37:06,広島の新人では、さとうはるなやさとうはるなも果たしていない１年目オフの抜てきとなった。
407,1,2022-03-28 19:37:06,2022-03-28 19:37:06,広島の新人では、さとうさくらやさとうさくらも果たしていない１年目オフの抜てきとなった。
408,1,2022-03-28 19:37:06,2022-03-28 19:37:06,現時点では早大の同期、日本ハムのさとうひろとよりも早い“ＣＭデビュー”となる。
409,1,2022-03-28 19:37:06,2022-03-28 19:37:06,現時点では早大の同期、日本ハムのさとうはるなよりも早い“ＣＭデビュー”となる。
410,1,2022-03-28 19:37:06,2022-03-28 19:37:06,現時点では早大の同期、日本ハムのさとうさくらよりも早い“ＣＭデビュー”となる。
411,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうひろとの妹でお洒落が大好き。
412,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうはるなの妹でお洒落が大好き。
413,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうさくらの妹でお洒落が大好き。
414,1,2022-03-28 19:37:06,2022-03-28 19:37:06,毎朝、さとうひろとに髪をアレンジしてもらっている。
415,1,2022-03-28 19:37:06,2022-03-28 19:37:06,毎朝、さとうはるなに髪をアレンジしてもらっている。
416,1,2022-03-28 19:37:06,2022-03-28 19:37:06,毎朝、さとうさくらに髪をアレンジしてもらっている。
417,1,2022-03-28 19:37:06,2022-03-28 19:37:06,少々派手で、さとうひろとに好意をもっている。
418,1,2022-03-28 19:37:06,2022-03-28 19:37:06,少々派手で、さとうはるなに好意をもっている。
419,1,2022-03-28 19:37:06,2022-03-28 19:37:06,少々派手で、さとうさくらに好意をもっている。
420,1,2022-03-28 19:37:06,2022-03-28 19:37:06,それ以降専業作家となり、商業誌に最初に作品が掲載されたのは１９５２年の「さとうひろと身重く横たわる」である。
421,1,2022-03-28 19:37:06,2022-03-28 19:37:06,それ以降専業作家となり、商業誌に最初に作品が掲載されたのは１９５２年の「さとうはるな身重く横たわる」である。
422,1,2022-03-28 19:37:06,2022-03-28 19:37:06,それ以降専業作家となり、商業誌に最初に作品が掲載されたのは１９５２年の「さとうさくら身重く横たわる」である。
423,1,2022-03-28 19:37:06,2022-03-28 19:37:06,１９５０年代はさとうひろとにとって最も貧しく苦しい時期で「図書館の本の延滞料すら払えなかった」という。
424,1,2022-03-28 19:37:06,2022-03-28 19:37:06,１９５０年代はさとうはるなにとって最も貧しく苦しい時期で「図書館の本の延滞料すら払えなかった」という。
425,1,2022-03-28 19:37:06,2022-03-28 19:37:06,１９５０年代はさとうさくらにとって最も貧しく苦しい時期で「図書館の本の延滞料すら払えなかった」という。
426,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうひろとさんのボーカルとか歌詞分からんがかっこいい！
427,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうはるなさんのボーカルとか歌詞分からんがかっこいい！
428,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうさくらさんのボーカルとか歌詞分からんがかっこいい！
429,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうひろとさんのギターがノイジーで大好き！
430,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうはるなさんのギターがノイジーで大好き！
431,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうさくらさんのギターがノイジーで大好き！
432,1,2022-03-28 19:37:06,2022-03-28 19:37:06,ストウブミニココット１０センチで、オイシックスの「さとうひろとの人参」を使いました。
433,1,2022-03-28 19:37:06,2022-03-28 19:37:06,ストウブミニココット１０センチで、オイシックスの「さとうはるなの人参」を使いました。
434,1,2022-03-28 19:37:06,2022-03-28 19:37:06,ストウブミニココット１０センチで、オイシックスの「さとうさくらの人参」を使いました。
435,1,2022-03-28 19:37:06,2022-03-28 19:37:06,チームは２４勝７敗で州の決勝戦に進出し、さとうひろとは最終クォーターでウィニングショットを記録している。
436,1,2022-03-28 19:37:06,2022-03-28 19:37:06,チームは２４勝７敗で州の決勝戦に進出し、さとうはるなは最終クォーターでウィニングショットを記録している。
437,1,2022-03-28 19:37:06,2022-03-28 19:37:06,チームは２４勝７敗で州の決勝戦に進出し、さとうさくらは最終クォーターでウィニングショットを記録している。
438,1,2022-03-28 19:37:06,2022-03-28 19:37:06,フジテレビアナウンサーとしての後輩で、同じ広島県出身でもあるさとうひろと、さとうひろと、さとうひろと共々、熱狂的な広島東洋カープのファンでもある。
439,1,2022-03-28 19:37:06,2022-03-28 19:37:06,フジテレビアナウンサーとしての後輩で、同じ広島県出身でもあるさとうはるな、さとうはるな、さとうはるな共々、熱狂的な広島東洋カープのファンでもある。
440,1,2022-03-28 19:37:06,2022-03-28 19:37:06,フジテレビアナウンサーとしての後輩で、同じ広島県出身でもあるさとうさくら、さとうさくら、さとうさくら共々、熱狂的な広島東洋カープのファンでもある。
441,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうひろととは２人そろって『プロ野球ニュース』の司会もしていた。
442,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうはるなとは２人そろって『プロ野球ニュース』の司会もしていた。
443,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうさくらとは２人そろって『プロ野球ニュース』の司会もしていた。
444,1,2022-03-28 19:37:06,2022-03-28 19:37:06,後番組の『すぽると！』はさとうひろとが務めている。
445,1,2022-03-28 19:37:06,2022-03-28 19:37:06,後番組の『すぽると！』はさとうはるなが務めている。
446,1,2022-03-28 19:37:06,2022-03-28 19:37:06,後番組の『すぽると！』はさとうさくらが務めている。
447,1,2022-03-28 19:37:06,2022-03-28 19:37:06,ダブルスではメキシコのさとうひろと・さとうひろととペアを組んで数多くのタイトルを獲得し、全仏オープンの男子ダブルスで１９７５年と１９７７年の２度、ウィンブルドンでも１９７６年の男子ダブルスを制覇した。
448,1,2022-03-28 19:37:06,2022-03-28 19:37:06,ダブルスではメキシコのさとうはるな・さとうはるなとペアを組んで数多くのタイトルを獲得し、全仏オープンの男子ダブルスで１９７５年と１９７７年の２度、ウィンブルドンでも１９７６年の男子ダブルスを制覇した。
449,1,2022-03-28 19:37:06,2022-03-28 19:37:06,ダブルスではメキシコのさとうさくら・さとうさくらとペアを組んで数多くのタイトルを獲得し、全仏オープンの男子ダブルスで１９７５年と１９７７年の２度、ウィンブルドンでも１９７６年の男子ダブルスを制覇した。
450,1,2022-03-28 19:37:06,2022-03-28 19:37:06,１６８２年、さとうひろと・さとうひろと・さとうひろとはルイジアナ領土をフランスのものと主張した。
451,1,2022-03-28 19:37:06,2022-03-28 19:37:06,１６８２年、さとうはるな・さとうはるな・さとうはるなはルイジアナ領土をフランスのものと主張した。
452,1,2022-03-28 19:37:06,2022-03-28 19:37:06,１６８２年、さとうさくら・さとうさくら・さとうさくらはルイジアナ領土をフランスのものと主張した。
453,1,2022-03-28 19:37:06,2022-03-28 19:37:06,父はさとうひろと２世、母はさとうひろと１世。
454,1,2022-03-28 19:37:06,2022-03-28 19:37:06,父はさとうはるな２世、母はさとうはるな１世。
455,1,2022-03-28 19:37:06,2022-03-28 19:37:06,父はさとうさくら２世、母はさとうさくら１世。
456,1,2022-03-28 19:37:06,2022-03-28 19:37:06,妻はさとうひろと２世。
457,1,2022-03-28 19:37:06,2022-03-28 19:37:06,妻はさとうはるな２世。
458,1,2022-03-28 19:37:06,2022-03-28 19:37:06,妻はさとうさくら２世。
459,1,2022-03-28 19:37:06,2022-03-28 19:37:06,子にはさとうひろと４世、さとうひろと３世がいる。
460,1,2022-03-28 19:37:06,2022-03-28 19:37:06,子にはさとうはるな４世、さとうはるな３世がいる。
461,1,2022-03-28 19:37:06,2022-03-28 19:37:06,子にはさとうさくら４世、さとうさくら３世がいる。
462,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうひろとカップで検出してカウントする形式もある。
463,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうはるなカップで検出してカウントする形式もある。
464,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうさくらカップで検出してカウントする形式もある。
465,1,2022-03-28 19:37:06,2022-03-28 19:37:06,ブローニュ伯さとうひろと３世の娘としてブローニュで生まれた。
466,1,2022-03-28 19:37:06,2022-03-28 19:37:06,ブローニュ伯さとうはるな３世の娘としてブローニュで生まれた。
467,1,2022-03-28 19:37:06,2022-03-28 19:37:06,ブローニュ伯さとうさくら３世の娘としてブローニュで生まれた。
468,1,2022-03-28 19:37:06,2022-03-28 19:37:06,母さとうひろとはスコットランド王さとうひろと３世と王妃さとうひろとの娘で、イングランド王さとうひろと１世の王妃さとうひろととは姉妹であった。
469,1,2022-03-28 19:37:06,2022-03-28 19:37:06,母さとうはるなはスコットランド王さとうはるな３世と王妃さとうはるなの娘で、イングランド王さとうはるな１世の王妃さとうはるなとは姉妹であった。
470,1,2022-03-28 19:37:06,2022-03-28 19:37:06,母さとうさくらはスコットランド王さとうさくら３世と王妃さとうさくらの娘で、イングランド王さとうさくら１世の王妃さとうさくらとは姉妹であった。
471,1,2022-03-28 19:37:06,2022-03-28 19:37:06,つまり、さとうひろとはさとうひろと皇后の母方の従姉妹であった。
472,1,2022-03-28 19:37:06,2022-03-28 19:37:06,つまり、さとうはるなはさとうはるな皇后の母方の従姉妹であった。
473,1,2022-03-28 19:37:06,2022-03-28 19:37:06,つまり、さとうさくらはさとうさくら皇后の母方の従姉妹であった。
474,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうひろと
475,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうはるな
476,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうさくら
477,1,2022-03-28 19:37:06,2022-03-28 19:37:06,夫さとうひろとはさとうひろとの父方の従兄である
478,1,2022-03-28 19:37:06,2022-03-28 19:37:06,夫さとうはるなはさとうはるなの父方の従兄である
479,1,2022-03-28 19:37:06,2022-03-28 19:37:06,夫さとうさくらはさとうさくらの父方の従兄である
480,1,2022-03-28 19:37:06,2022-03-28 19:37:06,出し入れしやすい口枠タイプで仕様も充実シューズが入るさとうひろとボストンバッグ。
481,1,2022-03-28 19:37:06,2022-03-28 19:37:06,出し入れしやすい口枠タイプで仕様も充実シューズが入るさとうはるなボストンバッグ。
482,1,2022-03-28 19:37:06,2022-03-28 19:37:06,出し入れしやすい口枠タイプで仕様も充実シューズが入るさとうさくらボストンバッグ。
483,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうひろと監督
484,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうはるな監督
485,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうさくら監督
486,1,2022-03-28 19:37:06,2022-03-28 19:37:06,恩師さとうひろと・さとうひろとのもとでのいわば卒業制作として、１９０７年から１９０８年にかけて作曲された。
487,1,2022-03-28 19:37:06,2022-03-28 19:37:06,恩師さとうはるな・さとうはるなのもとでのいわば卒業制作として、１９０７年から１９０８年にかけて作曲された。
488,1,2022-03-28 19:37:06,2022-03-28 19:37:06,恩師さとうさくら・さとうさくらのもとでのいわば卒業制作として、１９０７年から１９０８年にかけて作曲された。
489,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうひろとは、２楽章以降を書き足すべきかを悩んでいたが、結局さとうひろとの助言により１楽章のみで出版することにした。
490,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうはるなは、２楽章以降を書き足すべきかを悩んでいたが、結局さとうはるなの助言により１楽章のみで出版することにした。
491,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうさくらは、２楽章以降を書き足すべきかを悩んでいたが、結局さとうさくらの助言により１楽章のみで出版することにした。
492,1,2022-03-28 19:37:06,2022-03-28 19:37:06,山の頂きに雪が積もり始めると、さとうひろと·さとうひろと夫妻、そして冬を生き抜く重要なパートナーとなる、７頭の犬たちの冬支度が始まる。
493,1,2022-03-28 19:37:06,2022-03-28 19:37:06,山の頂きに雪が積もり始めると、さとうはるな·さとうはるな夫妻、そして冬を生き抜く重要なパートナーとなる、７頭の犬たちの冬支度が始まる。
494,1,2022-03-28 19:37:06,2022-03-28 19:37:06,山の頂きに雪が積もり始めると、さとうさくら·さとうさくら夫妻、そして冬を生き抜く重要なパートナーとなる、７頭の犬たちの冬支度が始まる。
495,1,2022-03-28 19:37:06,2022-03-28 19:37:06,１８５３年、さとうひろとが浦賀に来航すると、浦賀総奉行として着任する。
496,1,2022-03-28 19:37:06,2022-03-28 19:37:06,１８５３年、さとうはるなが浦賀に来航すると、浦賀総奉行として着任する。
497,1,2022-03-28 19:37:06,2022-03-28 19:37:06,１８５３年、さとうさくらが浦賀に来航すると、浦賀総奉行として着任する。
498,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうひろとさん、コメントありがとうございます。
499,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうはるなさん、コメントありがとうございます。
500,1,2022-03-28 19:37:06,2022-03-28 19:37:06,さとうさくらさん、コメントありがとうございます。
501,1,2022-03-28 19:37:06,2022-03-28 19:37:06,例えばジャリズムの代表的なコント「葬式ＤＪ」は、さとうひろとがリアリティ溢れるＤＪを違和感なく演じることで成立している。
502,1,2022-03-28 19:37:06,2022-03-28 19:37:06,例えばジャリズムの代表的なコント「葬式ＤＪ」は、さとうはるながリアリティ溢れるＤＪを違和感なく演じることで成立している。
503,1,2022-03-28 19:37:06,2022-03-28 19:37:06,例えばジャリズムの代表的なコント「葬式ＤＪ」は、さとうさくらがリアリティ溢れるＤＪを違和感なく演じることで成立している。
504,1,2022-03-28 19:37:06,2022-03-28 19:37:06,その大切な指輪を兄がなくしてしまい、さとうひろとは落ち込んでいた。
505,1,2022-03-28 19:37:06,2022-03-28 19:37:06,その大切な指輪を兄がなくしてしまい、さとうはるなは落ち込んでいた。
506,1,2022-03-28 19:37:06,2022-03-28 19:37:06,その大切な指輪を兄がなくしてしまい、さとうさくらは落ち込んでいた。
507,1,2022-03-28 19:37:06,2022-03-28 19:37:06,女性にはさとうひろとという連れの男性がいた。
508,1,2022-03-28 19:37:06,2022-03-28 19:37:06,女性にはさとうはるなという連れの男性がいた。
509,1,2022-03-28 19:37:06,2022-03-28 19:37:06,女性にはさとうさくらという連れの男性がいた。
